3600	3693_3_3_1	0	0	0	0	0
3600	3693_3_3_2	0	0	0	0	0
3600	3693_3_1_3_0	0	0	0	0	0
3600	3693_3_1_0	114.153	5.18876	5.18876	0.0182159	0.0182159
3600	3693_3_1_3_1	27.8577	4.64294	4.64294	0.0146673	0.0146673
3600	3693_3_1_3_2	0	0	0	0	0
3600	3693_3_1_1	44.8636	4.48636	4.48636	0.0223538	0.0223538
3600	3693_3_1_3_3	0	0	0	0	0
3600	3693_3_2_0	0	0	0	0	0
3600	3693_3_2_1	0	0	0	0	0
3600	3693_3_2_2	0	0	0	0	0
3600	3693_3_1_2_0	19.1489	3.82979	3.82979	0.0155961	0.0155961
3600	3693_3_1_2_1	0	0	0	0	0
3600	3693_3_2_3	0	0	0	0	0
3600	3693_3_0_1	0	0	0	0	0
3600	3693_3_1_2_2	0	0	0	0	0
900	3693_3_0_2	0	0	0	0	0
900	3693_3_1_2_3	35.996	3.5996	3.5996	0.0151477	0.0151477
900	3693_3_3_1	0	0	0	0	0
900	3693_3_3_2	0	0	0	0	0
900	3693_3_1_3_0	0	0	0	0	0
900	3693_3_1_0	187.772	5.21589	5.21589	0.0183111	0.0183111
900	3693_3_1_3_1	50.9397	5.09397	5.09397	0.0160921	0.0160921
900	3693_3_1_3_2	3.37992	3.37992	3.37992	0.041176	0.041176
900	3693_3_1_1	6.69924	3.34962	3.34962	0.0166899	0.0166899
900	3693_3_1_3_3	0	0	0	0	0
900	3693_3_2_0	0	0	0	0	0
900	3693_3_2_1	3	3	3	0.0362724	0.0362724
900	3693_3_2_2	0	0	0	0	0
900	3693_3_1_2_0	36.5538	4.06154	4.06154	0.0165399	0.0165399
900	3693_3_1_2_1	0	0	0	0	0
900	3693_3_2_3	0	0	0	0	0
900	3693_3_0_1	0	0	0	0	0
900	3693_3_1_2_2	0	0	0	0	0
6300	3693_3_0_2	0	0	0	0	0
6300	3693_3_1_2_3	0	0	0	0	0
6300	3693_3_3_1	0	0	0	0	0
6300	3693_3_3_2	0	0	0	0	0
6300	3693_3_1_3_0	0	0	0	0	0
6300	3693_3_1_0	296.713	7.41783	7.41783	0.0260414	0.0260414
6300	3693_3_1_3_1	44.7821	3.73184	3.73184	0.0117891	0.0117891
6300	3693_3_1_3_2	0	0	0	0	0
6300	3693_3_1_1	27.8076	5.56152	5.56152	0.0277109	0.0277109
6300	3693_3_1_3_3	0	0	0	0	0
6300	3693_3_2_0	0	0	0	0	0
6300	3693_3_2_1	0	0	0	0	0
6300	3693_3_2_2	0	0	0	0	0
6300	3693_3_1_2_0	34.5535	3.83927	3.83927	0.0156348	0.0156348
6300	3693_3_1_2_1	0	0	0	0	0
6300	3693_3_2_3	0	0	0	0	0
6300	3693_3_0_1	0	0	0	0	0
6300	3693_3_1_2_2	0	0	0	0	0
28800	3693_3_0_2	311.305	6.76751	6.76751	0.44706	0.44706
28800	3693_3_1_2_3	4212.35	21.4916	21.4916	0.0904403	0.0904403
28800	3693_3_3_1	356.185	7.91523	7.91523	0.483388	0.483388
28800	3693_3_3_2	3.00774	3.00774	3.00774	0.827774	0.827774
28800	3693_3_1_3_0	174.336	4.58779	4.58779	0.633593	0.633593
28800	3693_3_1_0	9416.02	21.8977	21.8977	0.076875	0.076875
28800	3693_3_1_3_1	8508.75	21.9864	21.9864	0.0694561	0.0694561
28800	3693_3_1_3_2	1968.7	14.1633	14.1633	0.172545	0.172545
28800	3693_3_1_1	5323.07	18.4189	18.4189	0.0917742	0.0917742
28800	3693_3_1_3_3	458.386	8.81512	8.81512	0.394771	0.394771
28800	3693_3_2_0	1149.98	11.6159	11.6159	0.217185	0.217185
28800	3693_3_2_1	1980.12	13.847	13.847	0.167422	0.167422
28800	3693_3_2_2	427.811	9.10235	9.10235	0.420875	0.420875
28800	3693_3_1_2_0	6481.48	19.8211	19.8211	0.080718	0.080718
28800	3693_3_1_2_1	479.329	10.6518	10.6518	0.439632	0.439632
28800	3693_3_2_3	775.732	11.9343	11.9343	0.265743	0.265743
28800	3693_3_0_1	23.8503	3.40718	3.40718	0.73688	0.73688
28800	3693_3_1_2_2	245.014	5.83367	5.83367	0.497045	0.497045
57600	3693_3_0_2	272.255	5.67197	5.67197	0.374689	0.374689
57600	3693_3_1_2_3	3520.94	18.8285	18.8285	0.0792335	0.0792335
57600	3693_3_3_1	288.738	6.01537	6.01537	0.367362	0.367362
57600	3693_3_3_2	0	0	0	0	0
57600	3693_3_1_3_0	138.058	4.06052	4.06052	0.560775	0.560775
57600	3693_3_1_0	7972.39	17.7164	17.7164	0.062196	0.062196
57600	3693_3_1_3_1	7944.77	20.5823	20.5823	0.0650205	0.0650205
57600	3693_3_1_3_2	1898.96	12.4931	12.4931	0.152197	0.152197
57600	3693_3_1_1	4521.59	13.8275	13.8275	0.068897	0.068897
57600	3693_3_1_3_3	416.977	6.61868	6.61868	0.296407	0.296407
57600	3693_3_2_0	891.43	7.9592	7.9592	0.148815	0.148815
57600	3693_3_2_1	1697.14	10.9493	10.9493	0.132386	0.132386
57600	3693_3_2_2	370.772	8.06025	8.06025	0.37269	0.37269
57600	3693_3_1_2_0	5427.95	18.3377	18.3377	0.0746771	0.0746771
57600	3693_3_1_2_1	419.538	9.53496	9.53496	0.393537	0.393537
57600	3693_3_2_3	501.831	8.22675	8.22675	0.183186	0.183186
57600	3693_3_0_1	21.8576	3.64293	3.64293	0.787867	0.787867
57600	3693_3_1_2_2	167.409	4.78311	4.78311	0.407534	0.407534
32400	3693_3_0_2	346.684	7.22259	7.22259	0.477123	0.477123
32400	3693_3_1_2_3	5296.94	22.4447	22.4447	0.0944511	0.0944511
32400	3693_3_3_1	436.702	8.39811	8.39811	0.512877	0.512877
32400	3693_3_3_2	3.19099	3.19099	3.19099	0.878207	0.878207
32400	3693_3_1_3_0	199.268	4.63415	4.63415	0.639996	0.639996
32400	3693_3_1_0	9609.23	23.2107	23.2107	0.0814845	0.0814845
32400	3693_3_1_3_1	9852.81	23.4033	23.4033	0.0739322	0.0739322
32400	3693_3_1_3_2	2341.22	14.5418	14.5418	0.177156	0.177156
32400	3693_3_1_1	5828.36	18.0444	18.0444	0.0899082	0.0899082
32400	3693_3_1_3_3	525.147	9.54813	9.54813	0.427598	0.427598
32400	3693_3_2_0	1389.8	11.3918	11.3918	0.212995	0.212995
32400	3693_3_2_1	2208.44	12.6196	12.6196	0.152581	0.152581
32400	3693_3_2_2	499.631	9.99262	9.99262	0.462039	0.462039
32400	3693_3_1_2_0	7928.07	21.2549	21.2549	0.0865568	0.0865568
32400	3693_3_1_2_1	550.271	11.9624	11.9624	0.493724	0.493724
32400	3693_3_2_3	855.775	11.7229	11.7229	0.261036	0.261036
32400	3693_3_0_1	9.7976	3.26587	3.26587	0.706319	0.706319
32400	3693_3_1_2_2	283.285	6.74489	6.74489	0.574684	0.574684
61200	3693_3_0_2	188.305	4.59281	4.59281	0.3034	0.3034
61200	3693_3_1_2_3	2999.46	17.8539	17.8539	0.0751322	0.0751322
61200	3693_3_3_1	240.946	5.23795	5.23795	0.319885	0.319885
61200	3693_3_3_2	0	0	0	0	0
61200	3693_3_1_3_0	112.635	3.88395	3.88395	0.53639	0.53639
61200	3693_3_1_0	7158.73	17.0446	17.0446	0.0598375	0.0598375
61200	3693_3_1_3_1	7345.27	19.96	19.96	0.0630546	0.0630546
61200	3693_3_1_3_2	1663.42	11.3158	11.3158	0.137855	0.137855
61200	3693_3_1_1	3953.88	12.8791	12.8791	0.0641715	0.0641715
61200	3693_3_1_3_3	299.198	6.10609	6.10609	0.273452	0.273452
61200	3693_3_2_0	782.841	7.45563	7.45563	0.139399	0.139399
61200	3693_3_2_1	1483.59	11.0715	11.0715	0.133863	0.133863
61200	3693_3_2_2	332.663	7.39251	7.39251	0.341815	0.341815
61200	3693_3_1_2_0	4652.19	17.7564	17.7564	0.0723098	0.0723098
61200	3693_3_1_2_1	321.762	7.48284	7.48284	0.308839	0.308839
61200	3693_3_2_3	458.565	7.64274	7.64274	0.170182	0.170182
61200	3693_3_0_1	23.1641	3.30915	3.30915	0.715679	0.715679
61200	3693_3_1_2_2	108.939	4.18997	4.18997	0.356997	0.356997
64800	3693_3_0_2	105.378	4.05299	4.05299	0.26774	0.26774
64800	3693_3_1_2_3	2132.87	16.4067	16.4067	0.0690422	0.0690422
64800	3693_3_3_1	165.011	4.23106	4.23106	0.258393	0.258393
64800	3693_3_3_2	0	0	0	0	0
64800	3693_3_1_3_0	23.5036	3.35765	3.35765	0.463706	0.463706
64800	3693_3_1_0	5237.86	14.3503	14.3503	0.0503788	0.0503788
64800	3693_3_1_3_1	5645.65	18.6942	18.6942	0.0590559	0.0590559
64800	3693_3_1_3_2	1271.26	9.85473	9.85473	0.120055	0.120055
64800	3693_3_1_1	2883.63	11.6275	11.6275	0.0579353	0.0579353
64800	3693_3_1_3_3	186.507	4.33737	4.33737	0.194242	0.194242
64800	3693_3_2_0	587.103	6.31293	6.31293	0.118034	0.118034
64800	3693_3_2_1	1137.76	9.64199	9.64199	0.11658	0.11658
64800	3693_3_2_2	207.767	5.77131	5.77131	0.266854	0.266854
64800	3693_3_1_2_0	3366.95	15.5877	15.5877	0.0634782	0.0634782
64800	3693_3_1_2_1	255.453	5.67674	5.67674	0.234296	0.234296
64800	3693_3_2_3	345.568	6.64555	6.64555	0.147977	0.147977
64800	3693_3_0_1	6.66574	3.33287	3.33287	0.720809	0.720809
64800	3693_3_1_2_2	47.4018	3.64629	3.64629	0.310674	0.310674
18900	3693_3_0_2	0	0	0	0	0
18900	3693_3_1_2_3	200.891	7.44039	7.44039	0.0313104	0.0313104
18900	3693_3_3_1	0	0	0	0	0
18900	3693_3_3_2	0	0	0	0	0
18900	3693_3_1_3_0	0	0	0	0	0
18900	3693_3_1_0	1094.35	12.1595	12.1595	0.0426877	0.0426877
18900	3693_3_1_3_1	423.079	7.42245	7.42245	0.0234479	0.0234479
18900	3693_3_1_3_2	65.3114	4.08196	4.08196	0.0497286	0.0497286
18900	3693_3_1_1	276.857	7.91019	7.91019	0.0394134	0.0394134
18900	3693_3_1_3_3	0	0	0	0	0
18900	3693_3_2_0	74.9737	4.41022	4.41022	0.0824587	0.0824587
18900	3693_3_2_1	112.541	5.92321	5.92321	0.0716164	0.0716164
18900	3693_3_2_2	4.13135	4.13135	4.13135	0.191026	0.191026
18900	3693_3_1_2_0	278.986	7.15349	7.15349	0.0291313	0.0291313
18900	3693_3_1_2_1	3.1657	3.1657	3.1657	0.130658	0.130658
18900	3693_3_2_3	24.416	4.06934	4.06934	0.0906126	0.0906126
18900	3693_3_0_1	0	0	0	0	0
18900	3693_3_1_2_2	3.67775	3.67775	3.67775	0.313355	0.313355
18000	3693_3_0_2	0	0	0	0	0
18000	3693_3_1_2_3	157.416	6.05447	6.05447	0.0254782	0.0254782
18000	3693_3_3_1	0	0	0	0	0
18000	3693_3_3_2	0	0	0	0	0
18000	3693_3_1_3_0	0	0	0	0	0
18000	3693_3_1_0	706.717	10.8726	10.8726	0.0381698	0.0381698
18000	3693_3_1_3_1	277.914	6.617	6.617	0.0209034	0.0209034
18000	3693_3_1_3_2	47.877	3.98975	3.98975	0.0486052	0.0486052
18000	3693_3_1_1	178.301	5.94336	5.94336	0.0296134	0.0296134
18000	3693_3_1_3_3	0	0	0	0	0
18000	3693_3_2_0	29.6772	3.70965	3.70965	0.06936	0.06936
18000	3693_3_2_1	59.9583	4.28273	4.28273	0.0517817	0.0517817
18000	3693_3_2_2	0	0	0	0	0
18000	3693_3_1_2_0	226.786	7.31566	7.31566	0.0297917	0.0297917
18000	3693_3_1_2_1	0	0	0	0	0
18000	3693_3_2_3	11.3936	3.79788	3.79788	0.084568	0.084568
18000	3693_3_0_1	0	0	0	0	0
18000	3693_3_1_2_2	0	0	0	0	0
22500	3693_3_0_2	68.574	4.28587	4.28587	0.283124	0.283124
22500	3693_3_1_2_3	1028.72	14.0921	14.0921	0.0593019	0.0593019
22500	3693_3_3_1	70.5029	3.91683	3.91683	0.239203	0.239203
22500	3693_3_3_2	0	0	0	0	0
22500	3693_3_1_3_0	38.7152	3.87152	3.87152	0.534673	0.534673
22500	3693_3_1_0	3916.8	17.331	17.331	0.060843	0.060843
22500	3693_3_1_3_1	2502.11	13.2387	13.2387	0.0418217	0.0418217
22500	3693_3_1_3_2	502.468	8.81523	8.81523	0.107392	0.107392
22500	3693_3_1_1	1724.3	15.3955	15.3955	0.0767098	0.0767098
22500	3693_3_1_3_3	142.592	6.19964	6.19964	0.277641	0.277641
22500	3693_3_2_0	305.733	8.26307	8.26307	0.154496	0.154496
22500	3693_3_2_1	619.363	9.38429	9.38429	0.113464	0.113464
22500	3693_3_2_2	117.706	5.35025	5.35025	0.247385	0.247385
22500	3693_3_1_2_0	1485.38	14.4212	14.4212	0.0587278	0.0587278
22500	3693_3_1_2_1	116.504	5.0654	5.0654	0.209064	0.209064
22500	3693_3_2_3	198.255	6.83637	6.83637	0.152226	0.152226
22500	3693_3_0_1	3.15555	3.15555	3.15555	0.68246	0.68246
22500	3693_3_1_2_2	49.6959	3.82276	3.82276	0.32571	0.32571
0	3693_3_0_2	0	0	0	0	0
0	3693_3_1_2_3	0	0	0	0	0
0	3693_3_3_1	0	0	0	0	0
0	3693_3_3_2	0	0	0	0	0
0	3693_3_1_3_0	0	0	0	0	0
0	3693_3_1_0	117.323	5.33286	5.33286	0.0187218	0.0187218
0	3693_3_1_3_1	59.104	5.3731	5.3731	0.0169739	0.0169739
0	3693_3_1_3_2	0	0	0	0	0
0	3693_3_1_1	18.1054	3.62109	3.62109	0.0180425	0.0180425
0	3693_3_1_3_3	0	0	0	0	0
0	3693_3_2_0	3.09673	3.09673	3.09673	0.0579001	0.0579001
0	3693_3_2_1	0	0	0	0	0
0	3693_3_2_2	0	0	0	0	0
0	3693_3_1_2_0	20.062	4.01241	4.01241	0.0163398	0.0163398
0	3693_3_1_2_1	0	0	0	0	0
0	3693_3_2_3	0	0	0	0	0
0	3693_3_0_1	0	0	0	0	0
0	3693_3_1_2_2	0	0	0	0	0
51300	3693_3_0_2	261.217	6.07482	6.07482	0.401301	0.401301
51300	3693_3_1_2_3	3894.69	21.8803	21.8803	0.092076	0.092076
51300	3693_3_3_1	331.633	6.76802	6.76802	0.413327	0.413327
51300	3693_3_3_2	0	0	0	0	0
51300	3693_3_1_3_0	131.004	4.09389	4.09389	0.565383	0.565383
51300	3693_3_1_0	7331.67	19.5511	19.5511	0.068637	0.068637
51300	3693_3_1_3_1	7435.06	21.6766	21.6766	0.0684774	0.0684774
51300	3693_3_1_3_2	1866.11	12.5242	12.5242	0.152576	0.152576
51300	3693_3_1_1	4317.78	15.9918	15.9918	0.0796809	0.0796809
51300	3693_3_1_3_3	423.544	7.8434	7.8434	0.351254	0.351254
51300	3693_3_2_0	1013.68	11.2631	11.2631	0.210588	0.210588
51300	3693_3_2_1	1535.22	13.1216	13.1216	0.158651	0.158651
51300	3693_3_2_2	364.449	8.28294	8.28294	0.382987	0.382987
51300	3693_3_1_2_0	5916.55	20.9807	20.9807	0.0854402	0.0854402
51300	3693_3_1_2_1	430.174	9.77669	9.77669	0.403514	0.403514
51300	3693_3_2_3	541.225	9.66474	9.66474	0.215206	0.215206
51300	3693_3_0_1	13.4457	3.36144	3.36144	0.726988	0.726988
51300	3693_3_1_2_2	177.427	4.79531	4.79531	0.408574	0.408574
54900	3693_3_0_2	263.267	5.37279	5.37279	0.354925	0.354925
54900	3693_3_1_2_3	3846.85	20.0357	20.0357	0.0843136	0.0843136
54900	3693_3_3_1	319.732	6.66108	6.66108	0.406796	0.406796
54900	3693_3_3_2	0	0	0	0	0
54900	3693_3_1_3_0	127.859	3.99558	3.99558	0.551806	0.551806
54900	3693_3_1_0	7957.62	18.2934	18.2934	0.0642216	0.0642216
54900	3693_3_1_3_1	7785.69	20.0146	20.0146	0.0632271	0.0632271
54900	3693_3_1_3_2	1877.32	12.1117	12.1117	0.147551	0.147551
54900	3693_3_1_1	4580.8	14.405	14.405	0.0717745	0.0717745
54900	3693_3_1_3_3	390.538	7.1007	7.1007	0.317994	0.317994
54900	3693_3_2_0	998.873	9.24883	9.24883	0.172927	0.172927
54900	3693_3_2_1	1690.01	11.9859	11.9859	0.144919	0.144919
54900	3693_3_2_2	365.328	8.30292	8.30292	0.383911	0.383911
54900	3693_3_1_2_0	5759.74	19.7929	19.7929	0.0806031	0.0806031
54900	3693_3_1_2_1	431.279	9.58397	9.58397	0.395559	0.395559
54900	3693_3_2_3	517.219	9.75885	9.75885	0.217302	0.217302
54900	3693_3_0_1	19.1555	3.19258	3.19258	0.690468	0.690468
54900	3693_3_1_2_2	157.543	4.63363	4.63363	0.394798	0.394798
83700	3693_3_0_2	0	0	0	0	0
83700	3693_3_1_2_3	33.988	3.77644	3.77644	0.0158919	0.0158919
83700	3693_3_3_1	0	0	0	0	0
83700	3693_3_3_2	0	0	0	0	0
83700	3693_3_1_3_0	0	0	0	0	0
83700	3693_3_1_0	206.037	5.72324	5.72324	0.0200923	0.0200923
83700	3693_3_1_3_1	138.678	5.13624	5.13624	0.0162256	0.0162256
83700	3693_3_1_3_2	0	0	0	0	0
83700	3693_3_1_1	37.9924	4.22137	4.22137	0.0210334	0.0210334
83700	3693_3_1_3_3	0	0	0	0	0
83700	3693_3_2_0	0	0	0	0	0
83700	3693_3_2_1	0	0	0	0	0
83700	3693_3_2_2	0	0	0	0	0
83700	3693_3_1_2_0	109.435	4.75806	4.75806	0.0193764	0.0193764
83700	3693_3_1_2_1	0	0	0	0	0
83700	3693_3_2_3	0	0	0	0	0
83700	3693_3_0_1	0	0	0	0	0
83700	3693_3_1_2_2	0	0	0	0	0
79200	3693_3_0_2	0	0	0	0	0
79200	3693_3_1_2_3	217.642	5.72742	5.72742	0.024102	0.024102
79200	3693_3_3_1	0	0	0	0	0
79200	3693_3_3_2	0	0	0	0	0
79200	3693_3_1_3_0	0	0	0	0	0
79200	3693_3_1_0	532.618	9.18307	9.18307	0.0322385	0.0322385
79200	3693_3_1_3_1	569.655	6.62389	6.62389	0.0209252	0.0209252
79200	3693_3_1_3_2	44.3962	4.03602	4.03602	0.0491689	0.0491689
79200	3693_3_1_1	168.837	5.27614	5.27614	0.026289	0.026289
79200	3693_3_1_3_3	0	0	0	0	0
79200	3693_3_2_0	11.2175	3.73918	3.73918	0.0699121	0.0699121
79200	3693_3_2_1	36.7264	4.08071	4.08071	0.0493391	0.0493391
79200	3693_3_2_2	3.55125	3.55125	3.55125	0.164203	0.164203
79200	3693_3_1_2_0	343.345	7.46401	7.46401	0.0303959	0.0303959
79200	3693_3_1_2_1	0	0	0	0	0
79200	3693_3_2_3	16.3076	3.26153	3.26153	0.072625	0.072625
79200	3693_3_0_1	0	0	0	0	0
79200	3693_3_1_2_2	0	0	0	0	0
25200	3693_3_0_2	172.917	5.57797	5.57797	0.36848	0.36848
25200	3693_3_1_2_3	2409.15	20.0762	20.0762	0.0844841	0.0844841
25200	3693_3_3_1	191.35	5.9797	5.9797	0.365184	0.365184
25200	3693_3_3_2	0	0	0	0	0
25200	3693_3_1_3_0	98.4671	4.1028	4.1028	0.566614	0.566614
25200	3693_3_1_0	6888.77	19.0825	19.0825	0.0669919	0.0669919
25200	3693_3_1_3_1	5319.1	17.1584	17.1584	0.0542042	0.0542042
25200	3693_3_1_3_2	1119.76	11.5439	11.5439	0.140634	0.140634
25200	3693_3_1_1	3653.16	16.3819	16.3819	0.0816246	0.0816246
25200	3693_3_1_3_3	288.896	7.2224	7.2224	0.323444	0.323444
25200	3693_3_2_0	701.874	10.3217	10.3217	0.192987	0.192987
25200	3693_3_2_1	1355.53	12.2119	12.2119	0.147652	0.147652
25200	3693_3_2_2	301.328	7.34947	7.34947	0.339825	0.339825
25200	3693_3_1_2_0	3626.8	16.9477	16.9477	0.0690165	0.0690165
25200	3693_3_1_2_1	296.459	7.2307	7.2307	0.298433	0.298433
25200	3693_3_2_3	481.478	9.62956	9.62956	0.214423	0.214423
25200	3693_3_0_1	3.43965	3.43965	3.43965	0.743903	0.743903
25200	3693_3_1_2_2	151.744	4.89497	4.89497	0.417065	0.417065
54000	3693_3_0_2	261.07	5.67542	5.67542	0.374917	0.374917
54000	3693_3_1_2_3	3927.73	20.7816	20.7816	0.0874525	0.0874525
54000	3693_3_3_1	323.8	6.88936	6.88936	0.420737	0.420737
54000	3693_3_3_2	0	0	0	0	0
54000	3693_3_1_3_0	137.886	4.30893	4.30893	0.595081	0.595081
54000	3693_3_1_0	7871.43	19.0592	19.0592	0.0669101	0.0669101
54000	3693_3_1_3_1	8203.75	20.4582	20.4582	0.0646284	0.0646284
54000	3693_3_1_3_2	2009.57	12.4818	12.4818	0.15206	0.15206
54000	3693_3_1_1	4619.26	15.5009	15.5009	0.077235	0.077235
54000	3693_3_1_3_3	416.631	7.57511	7.57511	0.339239	0.339239
54000	3693_3_2_0	992.48	9.7302	9.7302	0.181927	0.181927
54000	3693_3_2_1	1735.12	11.9664	11.9664	0.144684	0.144684
54000	3693_3_2_2	352.614	7.83587	7.83587	0.362316	0.362316
54000	3693_3_1_2_0	6025.31	19.8201	19.8201	0.0807139	0.0807139
54000	3693_3_1_2_1	462.52	10.0548	10.0548	0.414992	0.414992
54000	3693_3_2_3	570.432	9.20051	9.20051	0.204869	0.204869
54000	3693_3_0_1	0	0	0	0	0
54000	3693_3_1_2_2	200.01	5.12845	5.12845	0.436958	0.436958
12600	3693_3_0_2	0	0	0	0	0
12600	3693_3_1_2_3	11.2705	3.75683	3.75683	0.0158094	0.0158094
12600	3693_3_3_1	0	0	0	0	0
12600	3693_3_3_2	0	0	0	0	0
12600	3693_3_1_3_0	0	0	0	0	0
12600	3693_3_1_0	309.54	7.54975	7.54975	0.0265045	0.0265045
12600	3693_3_1_3_1	37.5838	4.69798	4.69798	0.0148411	0.0148411
12600	3693_3_1_3_2	0	0	0	0	0
12600	3693_3_1_1	28.6636	3.58295	3.58295	0.0178524	0.0178524
12600	3693_3_1_3_3	0	0	0	0	0
12600	3693_3_2_0	0	0	0	0	0
12600	3693_3_2_1	0	0	0	0	0
12600	3693_3_2_2	0	0	0	0	0
12600	3693_3_1_2_0	38.7137	3.87137	3.87137	0.0157655	0.0157655
12600	3693_3_1_2_1	0	0	0	0	0
12600	3693_3_2_3	3.12253	3.12253	3.12253	0.0695299	0.0695299
12600	3693_3_0_1	0	0	0	0	0
12600	3693_3_1_2_2	0	0	0	0	0
15300	3693_3_0_2	0	0	0	0	0
15300	3693_3_1_2_3	58.3084	4.16489	4.16489	0.0175266	0.0175266
15300	3693_3_3_1	0	0	0	0	0
15300	3693_3_3_2	0	0	0	0	0
15300	3693_3_1_3_0	0	0	0	0	0
15300	3693_3_1_0	335.811	8.39528	8.39528	0.0294728	0.0294728
15300	3693_3_1_3_1	29.221	4.17443	4.17443	0.0131872	0.0131872
15300	3693_3_1_3_2	3.68958	3.68958	3.68958	0.0449484	0.0449484
15300	3693_3_1_1	48.7693	4.43357	4.43357	0.0220908	0.0220908
15300	3693_3_1_3_3	0	0	0	0	0
15300	3693_3_2_0	0	0	0	0	0
15300	3693_3_2_1	3.05286	3.05286	3.05286	0.0369116	0.0369116
15300	3693_3_2_2	0	0	0	0	0
15300	3693_3_1_2_0	98.1677	4.46217	4.46217	0.0181714	0.0181714
15300	3693_3_1_2_1	0	0	0	0	0
15300	3693_3_2_3	0	0	0	0	0
15300	3693_3_0_1	0	0	0	0	0
15300	3693_3_1_2_2	0	0	0	0	0
44100	3693_3_0_2	228.524	5.44105	5.44105	0.359435	0.359435
44100	3693_3_1_2_3	4141.05	22.5057	22.5057	0.0947078	0.0947078
44100	3693_3_3_1	299.856	6.51861	6.51861	0.398095	0.398095
44100	3693_3_3_2	0	0	0	0	0
44100	3693_3_1_3_0	71.8968	4.22922	4.22922	0.584073	0.584073
44100	3693_3_1_0	7792.14	17.913	17.913	0.0628862	0.0628862
44100	3693_3_1_3_1	7274.57	19.2449	19.2449	0.0607956	0.0607956
44100	3693_3_1_3_2	1809.99	12.9285	12.9285	0.157502	0.157502
44100	3693_3_1_1	4747.98	13.7225	13.7225	0.0683739	0.0683739
44100	3693_3_1_3_3	363.545	8.26238	8.26238	0.370018	0.370018
44100	3693_3_2_0	1005.39	10.4728	10.4728	0.195812	0.195812
44100	3693_3_2_1	1408.75	12.25	12.25	0.148113	0.148113
44100	3693_3_2_2	308.916	6.86481	6.86481	0.317416	0.317416
44100	3693_3_1_2_0	6023.81	19.8806	19.8806	0.0809603	0.0809603
44100	3693_3_1_2_1	437.501	9.94321	9.94321	0.410386	0.410386
44100	3693_3_2_3	569.41	10.168	10.168	0.226412	0.226412
44100	3693_3_0_1	9.72263	3.24088	3.24088	0.700914	0.700914
44100	3693_3_1_2_2	185.24	4.87473	4.87473	0.415341	0.415341
47700	3693_3_0_2	245.486	5.8449	5.8449	0.386113	0.386113
47700	3693_3_1_2_3	4075.81	22.5183	22.5183	0.0947608	0.0947608
47700	3693_3_3_1	313.064	6.95698	6.95698	0.424867	0.424867
47700	3693_3_3_2	0	0	0	0	0
47700	3693_3_1_3_0	106.731	3.95299	3.95299	0.545924	0.545924
47700	3693_3_1_0	7395.39	19.0113	19.0113	0.0667419	0.0667419
47700	3693_3_1_3_1	6892.5	20.6982	20.6982	0.0653866	0.0653866
47700	3693_3_1_3_2	1707.65	13.0355	13.0355	0.158805	0.158805
47700	3693_3_1_1	4168.42	15.496	15.496	0.0772105	0.0772105
47700	3693_3_1_3_3	391.38	7.8276	7.8276	0.350547	0.350547
47700	3693_3_2_0	1004.31	11.9561	11.9561	0.223545	0.223545
47700	3693_3_2_1	1535.94	13.1277	13.1277	0.158725	0.158725
47700	3693_3_2_2	341.208	7.41756	7.41756	0.342974	0.342974
47700	3693_3_1_2_0	5778.32	20.7108	20.7108	0.0843411	0.0843411
47700	3693_3_1_2_1	448.48	10.4298	10.4298	0.430469	0.430469
47700	3693_3_2_3	526.775	10.9745	10.9745	0.244371	0.244371
47700	3693_3_0_1	0	0	0	0	0
47700	3693_3_1_2_2	204.527	5.11317	5.11317	0.435657	0.435657
76500	3693_3_0_2	0	0	0	0	0
76500	3693_3_1_2_3	367.934	8.1763	8.1763	0.0344073	0.0344073
76500	3693_3_3_1	0	0	0	0	0
76500	3693_3_3_2	0	0	0	0	0
76500	3693_3_1_3_0	0	0	0	0	0
76500	3693_3_1_0	766.922	9.70788	9.70788	0.0340809	0.0340809
76500	3693_3_1_3_1	901.846	8.1986	8.1986	0.0258998	0.0258998
76500	3693_3_1_3_2	132.542	4.41806	4.41806	0.0538231	0.0538231
76500	3693_3_1_1	334.556	6.19548	6.19548	0.0308697	0.0308697
76500	3693_3_1_3_3	6.22775	3.11388	3.11388	0.13945	0.13945
76500	3693_3_2_0	10.9357	3.64523	3.64523	0.0681555	0.0681555
76500	3693_3_2_1	134.499	4.48329	4.48329	0.0542066	0.0542066
76500	3693_3_2_2	3.35811	3.35811	3.35811	0.155273	0.155273
76500	3693_3_1_2_0	464.366	7.3709	7.3709	0.0300167	0.0300167
76500	3693_3_1_2_1	4.89762	4.89762	4.89762	0.20214	0.20214
76500	3693_3_2_3	34.8785	3.87539	3.87539	0.0862939	0.0862939
76500	3693_3_0_1	0	0	0	0	0
76500	3693_3_1_2_2	0	0	0	0	0
8100	3693_3_0_2	0	0	0	0	0
8100	3693_3_1_2_3	0	0	0	0	0
8100	3693_3_3_1	0	0	0	0	0
8100	3693_3_3_2	0	0	0	0	0
8100	3693_3_1_3_0	0	0	0	0	0
8100	3693_3_1_0	323.843	7.71055	7.71055	0.027069	0.027069
8100	3693_3_1_3_1	17.7627	4.44068	4.44068	0.0140283	0.0140283
8100	3693_3_1_3_2	0	0	0	0	0
8100	3693_3_1_1	7.41304	3.70652	3.70652	0.0184681	0.0184681
